[2026-06-25 20:22:54] [DOCTOR] Memory-Engine (PRO): Gedächtnis-Strukturen verifiziert und erweitert.
[2026-06-25 20:22:54] [DOCTOR] EngineManager: Engine 'state' registriert: DoctorState
[2026-06-25 20:22:54] [DOCTOR] EngineManager: Engine 'structure' registriert: SystemStructureManager
[2026-06-25 20:34:36] [DOCTOR] Memory-Engine (PRO): Gedächtnis-Strukturen verifiziert und erweitert.
[2026-06-25 20:34:36] [DOCTOR] EngineManager: Engine 'state' registriert: DoctorState
[2026-06-25 20:34:36] [DOCTOR] EngineManager: Engine 'structure' registriert: SystemStructureManager
[2026-06-25 20:34:37] [DOCTOR] VoiceEngine: pyttsx3 erfolgreich initialisiert.
[2026-06-25 20:40:20] [DOCTOR] Memory-Engine (PRO): Gedächtnis-Strukturen verifiziert und erweitert.
[2026-06-25 20:40:20] [DOCTOR] EngineManager: Engine 'state' registriert: DoctorState
[2026-06-25 20:40:20] [DOCTOR] EngineManager: Engine 'structure' registriert: SystemStructureManager
[2026-06-25 20:40:20] [DOCTOR] VoiceEngine: pyttsx3 erfolgreich initialisiert.
[2026-06-25 20:44:14] [DOCTOR] Memory-Engine (PRO): Gedächtnis-Strukturen verifiziert und erweitert.
[2026-06-25 20:44:14] [DOCTOR] EngineManager: Engine 'state' registriert: DoctorState
[2026-06-25 20:44:14] [DOCTOR] EngineManager: Engine 'structure' registriert: SystemStructureManager
[2026-06-25 20:44:14] [DOCTOR] VoiceEngine: pyttsx3 erfolgreich initialisiert.
[2026-06-25 20:44:14] [DOCTOR] Event-System: Asynchroner Event-Loop erfolgreich hochgefahren.
[2026-06-25 20:49:51] [DOCTOR] Memory-Engine (PRO): Gedächtnis-Strukturen verifiziert und erweitert.
[2026-06-25 20:49:51] [DOCTOR] EngineManager: Engine 'state' registriert: DoctorState
[2026-06-25 20:49:51] [DOCTOR] EngineManager: Engine 'structure' registriert: SystemStructureManager
[2026-06-25 20:49:51] [DOCTOR] VoiceEngine: pyttsx3 erfolgreich initialisiert.
[2026-06-25 20:49:51] [DOCTOR] Event-System: Asynchroner Event-Loop erfolgreich hochgefahren.
[2026-06-25 20:53:44] [DOCTOR] Memory-Engine (PRO): Gedächtnis-Strukturen verifiziert und erweitert.
[2026-06-25 20:53:44] [DOCTOR] EngineManager: Engine 'state' registriert: DoctorState
[2026-06-25 20:53:44] [DOCTOR] EngineManager: Engine 'structure' registriert: SystemStructureManager
[2026-06-25 20:53:44] [DOCTOR] VoiceEngine: pyttsx3 erfolgreich initialisiert.
[2026-06-25 20:53:44] [DOCTOR] Event-System: Asynchroner Event-Loop erfolgreich hochgefahren.
[2026-06-25 20:53:44] [DOCTOR] Test-Runner: Test-Infrastruktur erfolgreich geladen.
[2026-06-25 20:53:45] [DOCTOR] SystemStructureManager: 🔍 Starte automatisierte Systemstruktur-Prüfung...
[2026-06-25 20:53:45] [DOCTOR] SystemStructureManager: ✔ Ordner OK: C:\Users\ricoj\Desktop\Deto_Art_Agenten\Cash_Bot\core
[2026-06-25 20:53:45] [DOCTOR] SystemStructureManager: ✔ Ordner OK: C:\Users\ricoj\Desktop\Deto_Art_Agenten\Cash_Bot\modules
[2026-06-25 20:53:45] [DOCTOR] SystemStructureManager: ✔ Ordner OK: C:\Users\ricoj\Desktop\Deto_Art_Agenten\Cash_Bot\config
[2026-06-25 20:53:45] [DOCTOR] SystemStructureManager: ✔ Ordner OK: C:\Users\ricoj\Desktop\Deto_Art_Agenten\Cash_Bot\logs
[2026-06-25 20:53:45] [DOCTOR] SystemStructureManager: ✔ Ordner OK: C:\Users\ricoj\Desktop\Deto_Art_Agenten\Cash_Bot\scraped_data
[2026-06-25 20:53:45] [DOCTOR] SystemStructureManager: ✔ Ordner OK: C:\Users\ricoj\Desktop\Deto_Art_Agenten\Cash_Bot\generated_content
[2026-06-25 20:53:45] [DOCTOR] SystemStructureManager: ✔ Ordner OK: C:\Users\ricoj\Desktop\Deto_Art_Agenten\Cash_Bot\social_media
[2026-06-25 20:53:45] [DOCTOR] SystemStructureManager: ✔ Datei OK: C:\Users\ricoj\Desktop\Deto_Art_Agenten\Cash_Bot\config\token.txt
[2026-06-25 20:53:45] [DOCTOR] SystemStructureManager: ✔ Datei OK: C:\Users\ricoj\Desktop\Deto_Art_Agenten\Cash_Bot\config\cashbot_config.json
[2026-06-25 20:53:45] [DOCTOR] SystemStructureManager: ✔ Datei OK: C:\Users\ricoj\Desktop\Deto_Art_Agenten\Cash_Bot\aufgaben.json
[2026-06-25 20:53:45] [DOCTOR] SystemStructureManager: ✔ Datei OK: C:\Users\ricoj\Desktop\Deto_Art_Agenten\Cash_Bot\rueckgabe.json
[2026-06-25 20:53:45] [DOCTOR] SystemStructureManager: ✅ Systemstruktur vollständig geprüft und abgeglichen.
[2026-06-25 20:53:45] [DOCTOR] BackgroundMonitor: Haupt-Scheduler-Loop erfolgreich gestartet.
[2026-06-25 20:56:25] [DOCTOR] SystemChecker: Starte erweiterten Sicherheits- und Integritäts-Check.
[2026-06-25 20:56:25] [DOCTOR] SystemChecker: Systemstruktur und Berechtigungen sind absolut integer.
[2026-06-25 20:57:26] [DOCTOR] FixSuggestionEngine: 1 Fehler-Muster im Langzeit-State aktualisiert.
[2026-06-25 21:00:26] [DOCTOR] Phase-6-Simulation gestartet.
[2026-06-25 21:00:26] [DOCTOR] ---- Priorisierte Aufgaben ----
[2026-06-25 21:00:26] [DOCTOR] Keine statischen Aufgaben im Prioritätenplan hinterlegt.
[2026-06-25 21:00:26] [DOCTOR] ---- Fix-Vorschläge ----
[2026-06-25 21:00:26] [DOCTOR] Würde fixen: None (Keyword: \bError\b, Hinweis: Allgemeiner Fehler erkannt. Traceback und Fehlermeldung prüfen.)
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 10:07:32] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 10:07:33] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 10:07:34] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 10:07:35] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 10:07:36] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 10:07:37] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 10:07:38] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 10:07:39] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 10:07:40] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 10:07:41] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 10:07:42] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 10:07:43] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 10:07:44] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 10:07:45] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 10:07:46] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 10:07:47] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 10:07:48] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 10:07:49] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 10:07:50] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 10:07:51] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 10:07:52] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 10:07:53] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 10:07:54] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 10:07:55] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 10:07:56] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 10:07:57] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 10:07:58] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 10:07:59] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 10:08:00] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 10:08:01] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 10:08:02] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 10:08:03] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 10:08:04] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 10:08:05] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 10:08:06] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 10:08:07] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 10:08:08] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 10:08:09] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 10:08:10] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 10:08:11] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 10:08:12] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 10:08:13] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 10:08:14] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 10:08:15] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 10:08:16] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 10:08:17] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 10:08:18] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 10:08:19] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 10:08:20] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 10:08:21] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 10:08:22] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 10:08:23] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 10:08:24] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 10:08:25] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 10:08:26] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 10:08:27] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 10:08:28] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 10:08:29] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 10:08:30] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 10:08:31] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 10:08:32] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 10:08:33] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 10:08:34] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 10:08:35] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 10:08:36] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 10:08:37] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 10:08:38] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 10:08:39] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 10:08:40] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 10:08:41] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 10:08:42] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 10:08:43] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 10:08:44] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 10:08:45] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 10:08:46] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 10:08:47] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 10:08:48] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 10:08:49] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 10:08:50] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 10:08:51] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 10:08:52] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 10:08:53] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 10:08:54] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 10:08:55] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 10:08:56] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 10:08:57] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 10:08:58] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 10:08:59] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 10:09:00] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 10:09:01] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 10:09:02] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 10:09:03] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 10:09:04] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 10:09:05] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 10:09:06] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 10:09:07] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 10:09:08] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 10:09:09] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 10:09:10] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 10:09:11] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 10:09:12] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 10:09:13] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 10:09:14] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 10:09:15] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 10:09:16] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 10:09:17] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 10:09:18] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 10:09:19] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 10:09:20] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 10:09:21] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 10:09:22] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 10:09:23] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 10:09:24] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 10:09:25] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 10:09:26] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 10:09:27] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 10:09:28] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 10:09:29] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 10:09:30] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 10:09:31] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 10:09:32] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 10:09:33] [ERROR] token.txt wurde nicht gefunden!
